time;open;close;diff openclose;currency;impact;news
2019.01.10 19:45:00;0.90291;0.90232;5.9;USD;3;Fed Chair Powell Speaks
2019.01.10 20:00:00;0.90233;0.90203;3.0;USD;2;FOMC Member Evans Speaks
2019.01.10 20:00:00;0.90233;0.90203;3.0;USD;1;30-y Bond Auction
2019.01.10 23:30:00;0.90202;0.90211;-0.9;AUD;1;AIG Construction Index
2019.01.10 23:45:00;0.90214;0.90191;2.3;NZD;1;Building Consents m/m
2019.01.11 01:30:00;0.90226;0.90228;-0.2;JPY;1;Household Spending y/y
2019.01.11 01:50:00;0.90216;0.90212;0.4;JPY;1;Bank Lending y/y
2019.01.11 01:50:00;0.90216;0.90212;0.4;JPY;1;Current Account
2019.01.11 02:00:00;0.90234;0.90247;-1.3;USD;2;FOMC Member Clarida Speaks
2019.01.11 02:30:00;0.90273;0.90265;0.8;AUD;3;Retail Sales m/m
2019.01.11 07:00:00;0.90296;0.90325;-2.9;JPY;1;Economy Watchers Sentiment
2019.01.11 11:00:00;0.90508;0.90515;-0.7;EUR;1;Italian Industrial Production m/m
2019.01.11 11:30:00;0.90506;0.90535;-2.9;GBP;3;GDP m/m
2019.01.11 11:30:00;0.90506;0.90535;-2.9;GBP;3;Manufacturing Production m/m
2019.01.11 11:30:00;0.90506;0.90535;-2.9;GBP;1;Construction Output m/m
2019.01.11 11:30:00;0.90506;0.90535;-2.9;GBP;1;Goods Trade Balance
2019.01.11 11:30:00;0.90506;0.90535;-2.9;GBP;1;Index of Services 3m/3m
2019.01.11 11:30:00;0.90506;0.90535;-2.9;GBP;1;Industrial Production m/m
2019.01.11 15:30:00;0.89918;0.8992;-0.2;USD;3;CPI m/m
2019.01.11 15:30:00;0.89918;0.8992;-0.2;USD;3;Core CPI m/m
2019.01.11 16:00:00;0.89879;0.89886;-0.7;GBP;1;NIESR GDP Estimate
2019.01.14 02:05:00;0.89193;0.89185;0.8;AUD;2;MI Inflation Gauge m/m
2019.01.14 04:55:00;0.89271;0.89273;-0.2;CNY;2;Trade Balance
2019.01.14 05:00:00;0.89272;0.89285;-1.3;CNY;1;USD-Denominated Trade Balance
2019.01.14 09:00:00;0.89313;0.89272;4.1;EUR;1;German WPI m/m
2019.01.14 10:00:00;0.89409;0.89392;1.7;CNY;1;Foreign Direct Investment ytd/y
2019.01.14 12:00:00;0.89305;0.89302;0.3;EUR;1;Industrial Production m/m
2019.01.14 23:00:00;0.89126;0.89118;0.8;NZD;2;NZIER Business Confidence
2019.01.14 23:45:00;0.89097;0.89102;-0.5;NZD;1;FPI m/m
2019.01.15 01:50:00;0.89102;0.89107;-0.5;JPY;1;M2 Money Stock y/y
2019.01.15 07:55:00;0.88932;0.88908;2.4;JPY;1;Prelim Machine Tool Orders y/y
2019.01.15 09:45:00;0.89052;0.89012;4.0;EUR;1;French Final CPI m/m
2019.01.15 09:45:00;0.89052;0.89012;4.0;EUR;1;French Gov Budget Balance
2019.01.15 10:00:00;0.89036;0.89027;0.9;CNY;1;M2 Money Supply y/y
2019.01.15 10:00:00;0.89036;0.89027;0.9;CNY;1;New Loans
2019.01.15 12:00:00;0.88863;0.88902;-3.9;EUR;1;Trade Balance
2019.01.15 15:30:00;0.88906;0.88966;-6.0;USD;3;PPI m/m
2019.01.15 15:30:00;0.88906;0.88966;-6.0;USD;2;Core PPI m/m
2019.01.15 15:30:00;0.88906;0.88966;-6.0;USD;1;Empire State Manufacturing Index
2019.01.15 16:10:00;0.89038;0.89075;-3.7;NZD;1;GDT Price Index
2019.01.15 17:00:00;0.89221;0.8922;0.1;EUR;3;ECB President Draghi Speaks
2019.01.15 17:00:00;0.89221;0.8922;0.1;USD;1;IBD/TIPP Economic Optimism
2019.01.15 20:00:00;0.89463;0.8952;-5.7;USD;2;FOMC Member George Speaks
2019.01.15 21:35:00;0.89535;0.89671;-13.6;GBP;3;Parliament Brexit Vote
2019.01.16 01:30:00;0.88669;0.88657;1.2;AUD;2;Westpac Consumer Sentiment
2019.01.16 01:50:00;0.88653;0.88667;-1.4;JPY;1;Core Machinery Orders m/m
2019.01.16 01:50:00;0.88653;0.88667;-1.4;JPY;1;PPI y/y
2019.01.16 06:30:00;0.88727;0.8872;0.7;JPY;1;Tertiary Industry Activity m/m
2019.01.16 09:00:00;0.88743;0.88696;4.7;EUR;1;German Final CPI m/m
