time;open;close;diff openclose;currency;impact;news
2019.01.04 12:00:00;1.25062;1.25119;-5.7;EUR;1;Italian Prelim CPI m/m
2019.01.04 15:30:00;1.24933;1.2503199999999999;-9.9;CAD;3;Employment Change
2019.01.04 15:30:00;1.24933;1.2503199999999999;-9.9;CAD;3;Unemployment Rate
2019.01.04 15:30:00;1.24933;1.2503199999999999;-9.9;CAD;2;RMPI m/m
2019.01.04 15:30:00;1.24933;1.2503199999999999;-9.9;CAD;1;IPPI m/m
2019.01.04 15:30:00;1.24933;1.2503199999999999;-9.9;USD;3;Average Hourly Earnings m/m
2019.01.04 15:30:00;1.24933;1.2503199999999999;-9.9;USD;3;Non-Farm Employment Change
2019.01.04 15:30:00;1.24933;1.2503199999999999;-9.9;USD;3;Unemployment Rate
2019.01.04 16:45:00;1.25001;1.25045;-4.4;USD;1;Final Services PMI
2019.01.04 17:15:00;1.25022;1.25033;-1.1;USD;3;Fed Chair Powell Speaks
2019.01.04 17:30:00;1.25299;1.25203;9.6;USD;1;Natural Gas Storage
2019.01.04 18:00:00;1.25413;1.25356;5.7;USD;1;Crude Oil Inventories
2019.01.07 01:50:00;1.25598;1.25583;1.5;JPY;1;Monetary Base y/y
2019.01.07 09:00:00;1.25471;1.2544;3.1;EUR;1;German Factory Orders m/m
2019.01.07 09:00:00;1.25471;1.2544;3.1;EUR;1;German Retail Sales m/m
2019.01.07 11:30:00;1.2511700000000001;1.25176;-5.9;EUR;1;Sentix Investor Confidence
2019.01.07 12:00:00;1.25258;1.2518099999999999;7.7;EUR;1;Retail Sales m/m
2019.01.07 17:00:00;1.25115;1.25196;-8.1;CAD;2;Ivey PMI
2019.01.07 17:00:00;1.25115;1.25196;-8.1;USD;3;ISM Services PMI
2019.01.08 02:30:00;1.25198;1.25171;2.7;AUD;2;Trade Balance
2019.01.08 02:30:00;1.25198;1.25171;2.7;AUD;1;ANZ Job Advertisements m/m
2019.01.08 05:35:00;1.25266;1.25272;-0.6;JPY;1;10-y Bond Auction
2019.01.08 07:05:00;1.25243;1.25245;-0.2;JPY;1;Consumer Confidence
2019.01.08 08:45:00;1.25236;1.25228;0.8;CHF;1;Unemployment Rate
2019.01.08 09:00:00;1.25241;1.25262;-2.1;EUR;1;German Industrial Production m/m
2019.01.08 09:30:00;1.25278;1.2528299999999999;-0.5;CHF;1;Retail Sales y/y
2019.01.08 09:45:00;1.25248;1.25251;-0.3;EUR;1;French Trade Balance
2019.01.08 10:30:00;1.2523900000000001;1.25272;-3.3;GBP;1;Halifax HPI m/m
2019.01.08 12:20:00;1.25116;1.25104;1.2;USD;1;NFIB Small Business Index
2019.01.08 12:35:00;1.25094;1.25121;-2.7;GBP;1;10-y Bond Auction
2019.01.08 15:30:00;1.25081;1.25114;-3.3;CAD;3;Trade Balance
2019.01.08 17:00:00;1.24905;1.24977;-7.2;USD;1;JOLTS Job Openings
2019.01.08 22:00:00;1.24784;1.2478799999999999;-0.4;USD;1;Consumer Credit m/m
2019.01.08 23:30:00;1.24834;1.24818;1.6;AUD;1;AIG Services Index
2019.01.09 02:00:00;1.24927;1.24914;1.3;JPY;2;Average Cash Earnings y/y
2019.01.09 02:00:00;1.24927;1.24914;1.3;NZD;1;ANZ Commodity Prices m/m
2019.01.09 02:30:00;1.24897;1.24895;0.2;AUD;2;Building Approvals m/m
2019.01.09 04:00:00;1.24938;1.24931;0.7;USD;3;President Trump Speaks
2019.01.09 09:00:00;1.24957;1.2497099999999999;-1.4;EUR;1;German Trade Balance
2019.01.09 09:30:00;1.24977;1.24987;-1.0;CHF;1;CPI m/m
2019.01.09 10:00:00;1.24889;1.24951;-6.2;CHF;1;Foreign Currency Reserves
2019.01.09 11:00:00;1.2515;1.25131;1.9;EUR;1;Italian Monthly Unemployment Rate
2019.01.09 12:00:00;1.24946;1.2490700000000001;3.9;EUR;1;Unemployment Rate
2019.01.09 12:30:00;1.24756;1.24711;4.5;EUR;1;German 10-y Bond Auction
2019.01.09 15:10:00;1.24956;1.24876;8.0;CAD;1;Housing Starts
2019.01.09 16:00:00;1.24562;1.24542;2.0;USD;2;FOMC Member Evans Speaks
2019.01.09 17:00:00;1.24566;1.24545;2.1;CAD;3;BOC Monetary Policy Report
2019.01.09 17:00:00;1.24566;1.24545;2.1;CAD;3;BOC Rate Statement
2019.01.09 17:00:00;1.24566;1.24545;2.1;CAD;3;Overnight Rate
2019.01.09 17:30:00;1.24684;1.2450700000000001;17.7;GBP;3;BOE Gov Carney Speaks
2019.01.09 17:30:00;1.24684;1.2450700000000001;17.7;USD;1;Crude Oil Inventories
2019.01.09 18:15:00;1.2444;1.24487;-4.7;CAD;3;BOC Press Conference
2019.01.09 18:30:00;1.24611;1.24588;2.3;USD;2;FOMC Member Rosengren Speaks
