time;open;close;diff openclose;currency;impact;news
2019.01.10 19:40:00;77.857;77.847;1.0;USD;2;FOMC Member Bullard Speaks
2019.01.10 19:45:00;77.846;77.878;-3.2;USD;3;Fed Chair Powell Speaks
2019.01.10 20:00:00;77.877;77.88;-0.3;USD;2;FOMC Member Evans Speaks
2019.01.10 20:00:00;77.877;77.88;-0.3;USD;1;30-y Bond Auction
2019.01.10 23:30:00;77.92;77.925;-0.5;AUD;1;AIG Construction Index
2019.01.10 23:45:00;77.935;77.946;-1.1;NZD;1;Building Consents m/m
2019.01.11 01:30:00;77.826;77.841;-1.5;JPY;1;Household Spending y/y
2019.01.11 01:50:00;77.829;77.839;-1.0;JPY;1;Bank Lending y/y
2019.01.11 01:50:00;77.829;77.839;-1.0;JPY;1;Current Account
2019.01.11 02:00:00;77.824;77.882;-5.8;USD;2;FOMC Member Clarida Speaks
2019.01.11 02:30:00;77.901;77.937;-3.6;AUD;3;Retail Sales m/m
2019.01.11 07:00:00;78.189;78.159;3.0;JPY;1;Economy Watchers Sentiment
2019.01.11 11:00:00;78.145;78.124;2.1;EUR;1;Italian Industrial Production m/m
2019.01.11 11:30:00;78.149;78.194;-4.5;GBP;3;GDP m/m
2019.01.11 11:30:00;78.149;78.194;-4.5;GBP;3;Manufacturing Production m/m
2019.01.11 11:30:00;78.149;78.194;-4.5;GBP;1;Construction Output m/m
2019.01.11 11:30:00;78.149;78.194;-4.5;GBP;1;Goods Trade Balance
2019.01.11 11:30:00;78.149;78.194;-4.5;GBP;1;Index of Services 3m/3m
2019.01.11 11:30:00;78.149;78.194;-4.5;GBP;1;Industrial Production m/m
2019.01.11 15:30:00;78.199;78.164;3.5;USD;3;CPI m/m
2019.01.11 15:30:00;78.199;78.164;3.5;USD;3;Core CPI m/m
2019.01.11 16:00:00;78.065;78.088;-2.3;GBP;1;NIESR GDP Estimate
2019.01.14 02:05:00;78.116;78.144;-2.8;AUD;2;MI Inflation Gauge m/m
2019.01.14 04:55:00;77.939;77.862;7.7;CNY;2;Trade Balance
2019.01.14 05:00:00;77.863;77.769;9.4;CNY;1;USD-Denominated Trade Balance
2019.01.14 09:00:00;77.664;77.668;-0.4;EUR;1;German WPI m/m
2019.01.14 10:00:00;77.676;77.689;-1.3;CNY;1;Foreign Direct Investment ytd/y
2019.01.14 12:00:00;77.714;77.637;7.7;EUR;1;Industrial Production m/m
2019.01.14 23:00:00;77.875;77.87;0.5;NZD;2;NZIER Business Confidence
2019.01.14 23:45:00;77.847;77.864;-1.7;NZD;1;FPI m/m
2019.01.15 01:50:00;77.934;77.927;0.7;JPY;1;M2 Money Stock y/y
2019.01.15 07:55:00;78.44;78.477;-3.7;JPY;1;Prelim Machine Tool Orders y/y
2019.01.15 09:45:00;78.407;78.398;0.9;EUR;1;French Final CPI m/m
2019.01.15 09:45:00;78.407;78.398;0.9;EUR;1;French Gov Budget Balance
2019.01.15 10:00:00;78.41;78.49;-8.0;CNY;1;M2 Money Supply y/y
2019.01.15 10:00:00;78.41;78.49;-8.0;CNY;1;New Loans
2019.01.15 12:00:00;78.161;78.224;-6.3;EUR;1;Trade Balance
2019.01.15 15:30:00;78.087;78.063;2.4;USD;3;PPI m/m
2019.01.15 15:30:00;78.087;78.063;2.4;USD;2;Core PPI m/m
2019.01.15 15:30:00;78.087;78.063;2.4;USD;1;Empire State Manufacturing Index
2019.01.15 16:10:00;78.086;78.074;1.2;NZD;1;GDT Price Index
2019.01.15 17:00:00;78.222;78.228;-0.6;EUR;3;ECB President Draghi Speaks
2019.01.15 17:00:00;78.222;78.228;-0.6;USD;1;IBD/TIPP Economic Optimism
2019.01.15 20:00:00;78.039;78.027;1.2;USD;2;FOMC Member George Speaks
2019.01.15 21:35:00;77.935;77.856;7.9;GBP;3;Parliament Brexit Vote
2019.01.16 01:30:00;78.256;78.211;4.5;AUD;2;Westpac Consumer Sentiment
2019.01.16 01:50:00;78.283;78.284;-0.1;JPY;1;Core Machinery Orders m/m
2019.01.16 01:50:00;78.283;78.284;-0.1;JPY;1;PPI y/y
2019.01.16 06:30:00;78.138;78.115;2.3;JPY;1;Tertiary Industry Activity m/m
2019.01.16 09:00:00;78.144;78.171;-2.7;EUR;1;German Final CPI m/m
2019.01.16 11:15:00;78.129;78.125;0.4;GBP;3;BOE Gov Carney Speaks
2019.01.16 11:30:00;78.104;78.102;0.2;GBP;3;CPI y/y
2019.01.16 11:30:00;78.104;78.102;0.2;GBP;2;PPI Input m/m
2019.01.16 11:30:00;78.104;78.102;0.2;GBP;2;RPI y/y
2019.01.16 11:30:00;78.104;78.102;0.2;GBP;1;Core CPI y/y
2019.01.16 11:30:00;78.104;78.102;0.2;GBP;1;HPI y/y
2019.01.16 11:30:00;78.104;78.102;0.2;GBP;1;PPI Output m/m
2019.01.16 12:30:00;78.106;78.107;-0.1;EUR;1;German 30-y Bond Auction
2019.01.16 15:30:00;78.036;78.02;1.6;USD;1;Import Prices m/m
2019.01.16 16:30:00;78.083;78.091;-0.8;GBP;1;CB Leading Index m/m
2019.01.16 17:00:00;78.141;78.173;-3.2;USD;1;NAHB Housing Market Index
2019.01.16 17:30:00;78.175;78.12;5.5;USD;1;Crude Oil Inventories
2019.01.16 21:00:00;78.145;78.155;-1.0;USD;1;Beige Book
2019.01.16 21:15:00;78.131;78.157;-2.6;GBP;3;Govt Confidence Vote
2019.01.17 02:00:00;78.203;78.154;4.9;AUD;1;MI Inflation Expectations
2019.01.17 02:00:00;78.203;78.154;4.9;GBP;1;RICS House Price Balance
2019.01.17 02:30:00;78.143;78.058;8.5;AUD;1;Home Loans m/m
2019.01.17 02:30:00;78.143;78.058;8.5;All;3;G20 Meetings (Day 1)
2019.01.17 05:20:00;78.113;78.107;0.6;JPY;3;BOJ Gov Kuroda Speaks
2019.01.17 11:00:00;77.944;77.963;-1.9;EUR;1;Italian Trade Balance
2019.01.17 11:30:00;77.968;77.996;-2.8;GBP;2;BOE Credit Conditions Survey
2019.01.17 12:00:00;77.891;77.932;-4.1;EUR;1;Final CPI y/y
2019.01.17 12:00:00;77.891;77.932;-4.1;EUR;1;Final Core CPI y/y
2019.01.17 15:30:00;77.907;77.965;-5.8;CAD;1;ADP Non-Farm Employment Change
2019.01.17 15:30:00;77.907;77.965;-5.8;USD;2;Philly Fed Manufacturing Index
2019.01.17 15:30:00;77.907;77.965;-5.8;USD;1;Unemployment Claims
2019.01.17 17:30:00;78.088;78.062;2.6;USD;1;Natural Gas Storage
2019.01.17 17:45:00;78.0;77.959;4.1;USD;2;FOMC Member Quarles Speaks
2019.01.17 23:30:00;78.551;78.506;4.5;NZD;1;BusinessNZ Manufacturing Index
2019.01.18 01:30:00;78.45;78.432;1.8;JPY;1;National Core CPI y/y
2019.01.18 01:30:00;78.45;78.432;1.8;All;3;G20 Meetings (Day 2)
2019.01.18 06:30:00;78.708;78.691;1.7;JPY;1;Revised Industrial Production m/m
2019.01.18 09:30:00;78.697;78.701;-0.4;CHF;1;PPI m/m
2019.01.18 11:00:00;78.591;78.583;0.8;EUR;1;Current Account
2019.01.18 11:30:00;78.643;78.657;-1.4;GBP;3;Retail Sales m/m
2019.01.18 15:30:00;78.675;78.696;-2.1;CAD;3;CPI m/m
2019.01.18 15:30:00;78.675;78.696;-2.1;CAD;2;Common CPI y/y
2019.01.18 15:30:00;78.675;78.696;-2.1;CAD;2;Median CPI y/y
2019.01.18 15:30:00;78.675;78.696;-2.1;CAD;2;Trimmed CPI y/y
2019.01.18 15:30:00;78.675;78.696;-2.1;CAD;1;Foreign Securities Purchases
2019.01.18 15:30:00;78.675;78.696;-2.1;CAD;1;Core CPI m/m
2019.01.18 16:05:00;78.714;78.714;0.0;USD;2;FOMC Member Williams Speaks
2019.01.18 16:15:00;78.701;78.713;-1.2;USD;1;Capacity Utilization Rate
2019.01.18 16:15:00;78.701;78.713;-1.2;USD;1;Industrial Production m/m
2019.01.18 17:00:00;78.698;78.633;6.5;USD;2;Prelim UoM Consumer Sentiment
2019.01.18 17:00:00;78.698;78.633;6.5;USD;1;Prelim UoM Inflation Expectations
2019.01.21 02:00:00;78.561;78.544;1.7;GBP;1;Rightmove HPI m/m
2019.01.21 02:30:00;78.513;78.539;-2.6;AUD;1;HIA New Home Sales m/m
2019.01.21 04:00:00;78.387;78.563;-17.6;CNY;3;GDP q/y
2019.01.21 04:00:00;78.387;78.563;-17.6;CNY;2;Fixed Asset Investment ytd/y
2019.01.21 04:00:00;78.387;78.563;-17.6;CNY;2;Industrial Production y/y
2019.01.21 04:00:00;78.387;78.563;-17.6;CNY;1;NBS Press Conference
2019.01.21 04:00:00;78.387;78.563;-17.6;CNY;1;Retail Sales y/y
2019.01.21 04:00:00;78.387;78.563;-17.6;CNY;1;Unemployment Rate
2019.01.21 09:00:00;78.578;78.563;1.5;EUR;1;German PPI m/m
2019.01.21 13:00:00;78.461;78.466;-0.5;EUR;1;German Buba Monthly Report
2019.01.21 13:00:00;78.461;78.466;-0.5;USD;0;Bank Holiday (All Day)
2019.01.21 17:35:00;78.312;78.325;-1.3;GBP;3;Prime Minister May Speaks
2019.01.22 07:00:00;78.122;78.12;0.2;JPY;1;BOJ Core CPI y/y
2019.01.22 11:30:00;77.947;77.987;-4.0;GBP;3;Average Earnings Index 3m/y
2019.01.22 11:30:00;77.947;77.987;-4.0;GBP;2;Public Sector Net Borrowing
2019.01.22 11:30:00;77.947;77.987;-4.0;GBP;2;Unemployment Rate
2019.01.22 11:30:00;77.947;77.987;-4.0;GBP;1;Claimant Count Change
2019.01.22 12:00:00;77.991;78.017;-2.6;EUR;2;German ZEW Economic Sentiment
2019.01.22 12:00:00;77.991;78.017;-2.6;EUR;1;ZEW Economic Sentiment
2019.01.22 15:30:00;78.004;78.018;-1.4;CAD;2;Manufacturing Sales m/m
2019.01.22 15:30:00;78.004;78.018;-1.4;CAD;1;Wholesale Sales m/m
2019.01.22 17:00:00;78.018;77.97;4.8;USD;1;Existing Home Sales
2019.01.22 17:30:00;77.989;78.039;-5.0;AUD;1;CB Leading Index m/m
2019.01.22 23:45:00;77.867;77.847;2.0;NZD;3;CPI q/q
2019.01.23 01:30:00;77.886;77.867;1.9;AUD;1;MI Leading Index m/m
2019.01.23 01:50:00;77.87;77.888;-1.8;JPY;1;Trade Balance
2019.01.23 04:55:00;78.235;78.2;3.5;JPY;3;BOJ Outlook Report
2019.01.23 04:55:00;78.235;78.2;3.5;JPY;3;Monetary Policy Statement
2019.01.23 04:55:00;78.235;78.2;3.5;JPY;2;BOJ Policy Rate
2019.01.23 06:30:00;78.288;78.297;-0.9;JPY;1;All Industries Activity m/m
2019.01.23 08:30:00;78.279;78.279;0.0;JPY;3;BOJ Press Conference
2019.01.23 08:30:00;78.279;78.279;0.0;All;2;WEF Annual Meetings (Day 1)
2019.01.23 11:30:00;78.235;78.227;0.8;GBP;2;MPC Member Broadbent Speaks
2019.01.23 13:00:00;78.257;78.275;-1.8;GBP;1;CBI Industrial Order Expectations
2019.01.23 15:30:00;78.245;78.221;2.4;CAD;3;Core Retail Sales m/m
2019.01.23 15:30:00;78.245;78.221;2.4;CAD;2;Retail Sales m/m
2019.01.23 16:00:00;78.299;78.298;0.1;USD;1;HPI m/m
2019.01.23 17:00:00;78.373;78.402;-2.9;EUR;1;Consumer Confidence
2019.01.23 17:00:00;78.373;78.402;-2.9;USD;1;Richmond Manufacturing Index
2019.01.24 00:00:00;78.241;78.232;0.9;AUD;1;Flash Manufacturing PMI
2019.01.24 00:00:00;78.241;78.232;0.9;AUD;1;Flash Services PMI
2019.01.24 02:30:00;78.228;78.401;-17.3;AUD;3;Employment Change
2019.01.24 02:30:00;78.228;78.401;-17.3;AUD;3;Unemployment Rate
2019.01.24 02:30:00;78.228;78.401;-17.3;JPY;1;Flash Manufacturing PMI
2019.01.24 04:00:00;78.36;78.168;19.2;NZD;1;Credit Card Spending y/y
2019.01.24 10:15:00;77.845;77.841;0.4;EUR;2;French Flash Manufacturing PMI
2019.01.24 10:15:00;77.845;77.841;0.4;EUR;2;French Flash Services PMI
2019.01.24 10:30:00;77.788;77.806;-1.8;EUR;2;German Flash Manufacturing PMI
2019.01.24 10:30:00;77.788;77.806;-1.8;EUR;2;German Flash Services PMI
2019.01.24 11:00:00;77.86;77.852;0.8;EUR;2;Flash Manufacturing PMI
2019.01.24 11:00:00;77.86;77.852;0.8;EUR;2;Flash Services PMI
2019.01.24 11:00:00;77.86;77.852;0.8;All;2;WEF Annual Meetings (Day 2)
2019.01.24 14:40:00;77.921;77.949;-2.8;EUR;3;Main Refinancing Rate
2019.01.24 14:45:00;77.948;77.935;1.3;EUR;3;Monetary Policy Statement
2019.01.24 15:30:00;77.915;77.671;24.4;EUR;3;ECB Press Conference
2019.01.24 15:30:00;77.915;77.671;24.4;USD;1;Unemployment Claims
2019.01.24 16:45:00;77.736;77.737;-0.1;USD;1;Flash Manufacturing PMI
2019.01.24 16:45:00;77.736;77.737;-0.1;USD;1;Flash Services PMI
2019.01.24 17:00:00;77.765;77.78;-1.5;USD;1;CB Leading Index m/m
2019.01.24 17:30:00;77.884;77.868;1.6;USD;1;Natural Gas Storage
2019.01.24 18:00:00;77.833;77.855;-2.2;USD;1;Crude Oil Inventories
2019.01.24 23:45:00;77.728;77.725;0.3;NZD;1;Visitor Arrivals m/m
2019.01.25 01:30:00;77.549;77.558;-0.9;JPY;1;Tokyo Core CPI y/y
2019.01.25 11:00:00;78.06;78.064;-0.4;EUR;2;German ifo Business Climate
2019.01.25 11:00:00;78.06;78.064;-0.4;All;2;WEF Annual Meetings (Day 3)
2019.01.25 11:30:00;77.951;77.957;-0.6;GBP;1;High Street Lending
2019.01.25 13:00:00;78.043;78.063;-2.0;GBP;1;CBI Realized Sales
2019.01.25 15:55:00;78.406;78.424;-1.8;EUR;1;Belgian NBB Business Climate
2019.01.25 20:30:00;78.767;78.78;-1.3;USD;3;President Trump Speaks
2019.01.28 01:50:00;78.571;78.567;0.4;JPY;1;Monetary Policy Meeting Minutes
2019.01.28 01:50:00;78.571;78.567;0.4;JPY;1;SPPI y/y
2019.01.28 11:00:00;78.574;78.6;-2.6;EUR;1;M3 Money Supply y/y
2019.01.28 11:00:00;78.574;78.6;-2.6;EUR;1;Private Loans y/y
2019.01.28 16:00:00;78.473;78.438;3.5;CNY;1;CB Leading Index m/m
2019.01.28 16:00:00;78.473;78.438;3.5;EUR;3;ECB President Draghi Speaks
2019.01.28 16:30:00;78.355;78.312;4.3;GBP;3;BOE Gov Carney Speaks
2019.01.28 23:45:00;78.327;78.343;-1.6;NZD;2;Trade Balance
2019.01.29 02:30:00;78.204;78.008;19.6;AUD;1;NAB Business Confidence
2019.01.29 09:00:00;78.307;78.319;-1.2;CHF;1;Trade Balance
2019.01.29 10:00:00;78.208;78.216;-0.8;EUR;2;Spanish Unemployment Rate
2019.01.29 16:00:00;78.397;78.385;1.2;USD;1;SP/CS Composite-20 HPI y/y
2019.01.29 17:00:00;78.267;78.257;1.0;USD;3;CB Consumer Confidence
2019.01.30 01:50:00;78.285;78.307;-2.2;JPY;1;Retail Sales y/y
2019.01.30 02:00:00;78.314;78.273;4.1;GBP;1;BRC Shop Price Index y/y
2019.01.30 02:30:00;78.222;78.442;-22.0;AUD;3;CPI q/q
2019.01.30 02:30:00;78.222;78.442;-22.0;AUD;3;Trimmed Mean CPI q/q
2019.01.30 07:00:00;78.675;78.679;-0.4;JPY;1;Consumer Confidence
2019.01.30 08:30:00;78.665;78.632;3.3;EUR;1;French Flash GDP q/q
2019.01.30 09:00:00;78.606;78.612;-0.6;EUR;1;German GfK Consumer Climate
2019.01.30 09:00:00;78.606;78.612;-0.6;EUR;1;German Import Prices m/m
2019.01.30 09:00:00;78.606;78.612;-0.6;EUR;2;German Prelim CPI m/m (All Day)
2019.01.30 09:45:00;78.634;78.651;-1.7;EUR;1;French Consumer Spending m/m
2019.01.30 10:00:00;78.676;78.641;3.5;CHF;1;KOF Economic Barometer
2019.01.30 11:00:00;78.71;78.714;-0.4;CHF;1;Credit Suisse Economic Expectations
2019.01.30 11:30:00;78.693;78.681;1.2;GBP;2;Net Lending to Individuals m/m
2019.01.30 11:30:00;78.693;78.681;1.2;GBP;1;M4 Money Supply m/m
2019.01.30 11:30:00;78.693;78.681;1.2;GBP;1;Mortgage Approvals
2019.01.30 12:10:00;78.733;78.721;1.2;EUR;1;Italian 10-y Bond Auction
2019.01.30 12:30:00;78.77;78.768;0.2;EUR;1;German 10-y Bond Auction
2019.01.30 15:15:00;78.727;78.739;-1.2;USD;2;ADP Non-Farm Employment Change
2019.01.30 17:00:00;78.817;78.761;5.6;USD;1;Pending Home Sales m/m
2019.01.30 17:30:00;78.801;78.802;-0.1;USD;1;Crude Oil Inventories
2019.01.30 21:00:00;78.778;79.234;-45.6;USD;3;FOMC Statement
2019.01.30 21:00:00;78.778;79.234;-45.6;USD;3;Federal Funds Rate
2019.01.30 21:30:00;79.103;79.115;-1.2;USD;3;FOMC Press Conference
2019.01.31 01:50:00;79.042;79.039;0.3;JPY;1;BOJ Summary of Opinions
2019.01.31 01:50:00;79.042;79.039;0.3;JPY;1;Prelim Industrial Production m/m
2019.01.31 02:00:00;79.047;79.041;0.6;GBP;1;GfK Consumer Confidence
2019.01.31 02:30:00;79.065;78.992;7.3;AUD;1;Import Prices q/q
2019.01.31 02:30:00;79.065;78.992;7.3;AUD;1;Private Sector Credit m/m
2019.01.31 03:00:00;78.97;79.044;-7.4;CNY;2;Manufacturing PMI
2019.01.31 03:00:00;78.97;79.044;-7.4;CNY;1;Non-Manufacturing PMI
2019.01.31 07:00:00;79.077;79.067;1.0;JPY;1;Housing Starts y/y
2019.01.31 08:55:00;79.015;79.032;-1.7;GBP;1;Nationwide HPI m/m
2019.01.31 09:00:00;79.031;79.03;0.1;EUR;1;German Retail Sales m/m
2019.01.31 09:45:00;79.065;79.044;2.1;EUR;1;French Prelim CPI m/m
2019.01.31 10:00:00;79.044;79.038;0.6;EUR;2;Spanish Flash GDP q/q
2019.01.31 10:00:00;79.044;79.038;0.6;EUR;1;Spanish Flash CPI y/y
2019.01.31 10:55:00;79.049;79.007;4.2;EUR;1;German Unemployment Change
2019.01.31 11:00:00;79.008;79.025;-1.7;EUR;1;Italian Monthly Unemployment Rate
2019.01.31 12:00:00;78.931;78.9;3.1;EUR;2;Prelim Flash GDP q/q
2019.01.31 12:00:00;78.931;78.9;3.1;EUR;1;Italian Prelim GDP q/q
