time;open;close;diff openclose;currency;impact;news
2019.01.04 10:15:00;1.70265;1.70275;-1.0;EUR;1;Spanish Services PMI
2019.01.04 10:45:00;1.70274;1.70211;6.3;EUR;1;Italian Services PMI
2019.01.04 10:50:00;1.70214;1.7019600000000001;1.8;EUR;1;French Final Services PMI
2019.01.04 10:55:00;1.70193;1.7021199999999999;-1.9;EUR;1;German Final Services PMI
2019.01.04 10:55:00;1.70193;1.7021199999999999;-1.9;EUR;1;German Unemployment Change
2019.01.04 11:00:00;1.7021;1.70236;-2.6;EUR;1;Final Services PMI
2019.01.04 11:30:00;1.70213;1.70329;-11.6;GBP;2;Final Services PMI
2019.01.04 11:30:00;1.70213;1.70329;-11.6;GBP;2;Net Lending to Individuals m/m
2019.01.04 11:30:00;1.70213;1.70329;-11.6;GBP;1;M4 Money Supply m/m
2019.01.04 11:30:00;1.70213;1.70329;-11.6;GBP;1;Mortgage Approvals
2019.01.04 12:00:00;1.70364;1.70339;2.5;EUR;2;CPI Flash Estimate y/y
2019.01.04 12:00:00;1.70364;1.70339;2.5;EUR;2;Core CPI Flash Estimate y/y
2019.01.04 12:00:00;1.70364;1.70339;2.5;EUR;1;PPI m/m
2019.01.04 12:00:00;1.70364;1.70339;2.5;EUR;1;Italian Prelim CPI m/m
2019.01.04 15:30:00;1.70123;1.70258;-13.5;CAD;3;Employment Change
2019.01.04 15:30:00;1.70123;1.70258;-13.5;CAD;3;Unemployment Rate
2019.01.04 15:30:00;1.70123;1.70258;-13.5;CAD;2;RMPI m/m
2019.01.04 15:30:00;1.70123;1.70258;-13.5;CAD;1;IPPI m/m
2019.01.04 15:30:00;1.70123;1.70258;-13.5;USD;3;Average Hourly Earnings m/m
2019.01.04 15:30:00;1.70123;1.70258;-13.5;USD;3;Non-Farm Employment Change
2019.01.04 15:30:00;1.70123;1.70258;-13.5;USD;3;Unemployment Rate
2019.01.04 16:45:00;1.69693;1.6970800000000001;-1.5;USD;1;Final Services PMI
2019.01.04 17:15:00;1.69677;1.6973500000000001;-5.8;USD;3;Fed Chair Powell Speaks
2019.01.04 17:30:00;1.6992;1.6994799999999999;-2.8;USD;1;Natural Gas Storage
2019.01.04 18:00:00;1.70357;1.70122;23.5;USD;1;Crude Oil Inventories
2019.01.07 01:50:00;1.7034799999999999;1.7031399999999999;3.4;JPY;1;Monetary Base y/y
2019.01.07 09:00:00;1.7026;1.70285;-2.5;EUR;1;German Factory Orders m/m
2019.01.07 09:00:00;1.7026;1.70285;-2.5;EUR;1;German Retail Sales m/m
2019.01.07 11:30:00;1.70149;1.7027;-12.1;EUR;1;Sentix Investor Confidence
2019.01.07 12:00:00;1.70367;1.70221;14.6;EUR;1;Retail Sales m/m
2019.01.07 17:00:00;1.7039;1.7035200000000001;3.8;CAD;2;Ivey PMI
2019.01.07 17:00:00;1.7039;1.7035200000000001;3.8;USD;3;ISM Services PMI
2019.01.08 02:30:00;1.69889;1.6986400000000001;2.5;AUD;2;Trade Balance
2019.01.08 02:30:00;1.69889;1.6986400000000001;2.5;AUD;1;ANZ Job Advertisements m/m
2019.01.08 05:35:00;1.69465;1.69413;5.2;JPY;1;10-y Bond Auction
