time;open;close;diff openclose;currency;impact;news
2019.01.03 17:00:00;1.12361;1.12306;5.5;USD;1;Wards Total Vehicle Sales (All Day)
2019.01.04 02:00:00;1.12453;1.12451;0.2;GBP;1;BRC Shop Price Index y/y
2019.01.04 02:30:00;1.12496;1.12498;-0.2;JPY;1;Final Manufacturing PMI
2019.01.04 03:45:00;1.12446;1.12453;-0.7;CNY;2;Caixin Services PMI
2019.01.04 08:55:00;1.12413;1.12415;-0.2;GBP;1;Nationwide HPI m/m
2019.01.04 09:45:00;1.1249500000000001;1.1250499999999999;-1.0;EUR;1;French Prelim CPI m/m
2019.01.04 10:15:00;1.12539;1.12498;4.1;EUR;1;Spanish Services PMI
2019.01.04 10:45:00;1.12485;1.12508;-2.3;EUR;1;Italian Services PMI
2019.01.04 10:50:00;1.12508;1.12484;2.4;EUR;1;French Final Services PMI
2019.01.04 10:55:00;1.12484;1.12489;-0.5;EUR;1;German Final Services PMI
2019.01.04 10:55:00;1.12484;1.12489;-0.5;EUR;1;German Unemployment Change
2019.01.04 11:00:00;1.12489;1.12481;0.8;EUR;1;Final Services PMI
2019.01.04 11:30:00;1.12501;1.12465;3.6;GBP;2;Final Services PMI
2019.01.04 11:30:00;1.12501;1.12465;3.6;GBP;2;Net Lending to Individuals m/m
2019.01.04 11:30:00;1.12501;1.12465;3.6;GBP;1;M4 Money Supply m/m
2019.01.04 11:30:00;1.12501;1.12465;3.6;GBP;1;Mortgage Approvals
2019.01.04 12:00:00;1.12534;1.12564;-3.0;EUR;2;CPI Flash Estimate y/y
2019.01.04 12:00:00;1.12534;1.12564;-3.0;EUR;2;Core CPI Flash Estimate y/y
2019.01.04 12:00:00;1.12534;1.12564;-3.0;EUR;1;PPI m/m
2019.01.04 12:00:00;1.12534;1.12564;-3.0;EUR;1;Italian Prelim CPI m/m
2019.01.04 15:30:00;1.12499;1.12511;-1.2;CAD;3;Employment Change
2019.01.04 15:30:00;1.12499;1.12511;-1.2;CAD;3;Unemployment Rate
2019.01.04 15:30:00;1.12499;1.12511;-1.2;CAD;2;RMPI m/m
2019.01.04 15:30:00;1.12499;1.12511;-1.2;CAD;1;IPPI m/m
2019.01.04 15:30:00;1.12499;1.12511;-1.2;USD;3;Average Hourly Earnings m/m
2019.01.04 15:30:00;1.12499;1.12511;-1.2;USD;3;Non-Farm Employment Change
2019.01.04 15:30:00;1.12499;1.12511;-1.2;USD;3;Unemployment Rate
2019.01.04 16:45:00;1.12407;1.12411;-0.4;USD;1;Final Services PMI
2019.01.04 17:15:00;1.12414;1.1243;-1.6;USD;3;Fed Chair Powell Speaks
2019.01.04 17:30:00;1.12548;1.12513;3.5;USD;1;Natural Gas Storage
2019.01.04 18:00:00;1.12477;1.12464;1.3;USD;1;Crude Oil Inventories
2019.01.07 01:50:00;1.1250499999999999;1.12491;1.4;JPY;1;Monetary Base y/y
2019.01.07 09:00:00;1.12379;1.1237300000000001;0.6;EUR;1;German Factory Orders m/m
2019.01.07 09:00:00;1.12379;1.1237300000000001;0.6;EUR;1;German Retail Sales m/m
2019.01.07 11:30:00;1.12452;1.12424;2.8;EUR;1;Sentix Investor Confidence
2019.01.07 12:00:00;1.124;1.12401;-0.1;EUR;1;Retail Sales m/m
2019.01.07 17:00:00;1.12326;1.12283;4.3;CAD;2;Ivey PMI
2019.01.07 17:00:00;1.12326;1.12283;4.3;USD;3;ISM Services PMI
2019.01.08 02:30:00;1.12417;1.12401;1.6;AUD;2;Trade Balance
2019.01.08 02:30:00;1.12417;1.12401;1.6;AUD;1;ANZ Job Advertisements m/m
2019.01.08 05:35:00;1.12271;1.12273;-0.2;JPY;1;10-y Bond Auction
2019.01.08 07:05:00;1.12277;1.1229;-1.3;JPY;1;Consumer Confidence
2019.01.08 08:45:00;1.12258;1.12263;-0.5;CHF;1;Unemployment Rate
2019.01.08 09:00:00;1.12268;1.12234;3.4;EUR;1;German Industrial Production m/m
2019.01.08 09:30:00;1.12242;1.12238;0.4;CHF;1;Retail Sales y/y
2019.01.08 09:45:00;1.12219;1.1224;-2.1;EUR;1;French Trade Balance
2019.01.08 10:30:00;1.1227800000000001;1.12283;-0.5;GBP;1;Halifax HPI m/m
2019.01.08 12:20:00;1.12254;1.1223;2.4;USD;1;NFIB Small Business Index
2019.01.08 12:35:00;1.12247;1.12219;2.8;GBP;1;10-y Bond Auction
2019.01.08 15:30:00;1.12309;1.12336;-2.7;CAD;3;Trade Balance
2019.01.08 17:00:00;1.1227800000000001;1.12283;-0.5;USD;1;JOLTS Job Openings
2019.01.08 22:00:00;1.12268;1.12277;-0.9;USD;1;Consumer Credit m/m
2019.01.08 23:30:00;1.12297;1.12294;0.3;AUD;1;AIG Services Index
2019.01.09 02:00:00;1.12363;1.12337;2.6;JPY;2;Average Cash Earnings y/y
2019.01.09 02:00:00;1.12363;1.12337;2.6;NZD;1;ANZ Commodity Prices m/m
2019.01.09 02:30:00;1.1236;1.12367;-0.7;AUD;2;Building Approvals m/m
2019.01.09 04:00:00;1.12384;1.1238;0.4;USD;3;President Trump Speaks
2019.01.09 09:00:00;1.12439;1.12449;-1.0;EUR;1;German Trade Balance
2019.01.09 09:30:00;1.12463;1.12448;1.5;CHF;1;CPI m/m
2019.01.09 10:00:00;1.12462;1.12451;1.1;CHF;1;Foreign Currency Reserves
2019.01.09 11:00:00;1.12365;1.12351;1.4;EUR;1;Italian Monthly Unemployment Rate
2019.01.09 12:00:00;1.12285;1.123;-1.5;EUR;1;Unemployment Rate
2019.01.09 12:30:00;1.12298;1.12299;-0.1;EUR;1;German 10-y Bond Auction
2019.01.09 15:10:00;1.12312;1.1229;2.2;CAD;1;Housing Starts
2019.01.09 16:00:00;1.12109;1.12117;-0.8;USD;2;FOMC Member Evans Speaks
2019.01.09 17:00:00;1.12314;1.12331;-1.7;CAD;3;BOC Monetary Policy Report
2019.01.09 17:00:00;1.12314;1.12331;-1.7;CAD;3;BOC Rate Statement
2019.01.09 17:00:00;1.12314;1.12331;-1.7;CAD;3;Overnight Rate
2019.01.09 17:30:00;1.12414;1.12395;1.9;GBP;3;BOE Gov Carney Speaks
2019.01.09 17:30:00;1.12414;1.12395;1.9;USD;1;Crude Oil Inventories
2019.01.09 18:15:00;1.12478;1.12484;-0.6;CAD;3;BOC Press Conference
2019.01.09 18:30:00;1.12581;1.12576;0.5;USD;2;FOMC Member Rosengren Speaks
2019.01.09 20:00:00;1.1253199999999999;1.12552;-2.0;USD;1;10-y Bond Auction
2019.01.09 21:00:00;1.12501;1.1256;-5.9;USD;3;FOMC Meeting Minutes
2019.01.10 02:00:00;1.12487;1.12502;-1.5;GBP;1;BRC Retail Sales Monitor y/y
2019.01.10 03:30:00;1.12414;1.12414;0.0;CNY;1;CPI y/y
2019.01.10 03:30:00;1.12414;1.12414;0.0;CNY;1;PPI y/y
2019.01.10 05:35:00;1.12453;1.1245;0.3;JPY;1;30-y Bond Auction
2019.01.10 07:00:00;1.12429;1.12398;3.1;JPY;1;Leading Indicators
2019.01.10 09:45:00;1.12446;1.12457;-1.1;EUR;1;French Industrial Production m/m
2019.01.10 11:05:00;1.1254;1.12536;0.4;EUR;1;Italian Retail Sales m/m
2019.01.10 12:00:00;1.12477;1.12464;1.3;EUR;1;French 10-y Bond Auction
2019.01.10 12:00:00;1.12477;1.12464;1.3;GBP;3;Monetary Policy Report Hearings (Tentative)
2019.01.10 14:30:00;1.12676;1.1269;-1.4;EUR;2;ECB Monetary Policy Meeting Accounts
2019.01.10 15:30:00;1.12835;1.12825;1.0;CAD;1;Building Permits m/m
2019.01.10 15:30:00;1.12835;1.12825;1.0;CAD;1;NHPI m/m
2019.01.10 15:30:00;1.12835;1.12825;1.0;USD;1;Unemployment Claims
2019.01.10 17:30:00;1.12963;1.12961;0.2;USD;1;Natural Gas Storage
2019.01.10 19:40:00;1.13033;1.13047;-1.4;USD;2;FOMC Member Bullard Speaks
2019.01.10 19:45:00;1.13049;1.13039;1.0;USD;3;Fed Chair Powell Speaks
2019.01.10 20:00:00;1.13087;1.1306;2.7;USD;2;FOMC Member Evans Speaks
2019.01.10 20:00:00;1.13087;1.1306;2.7;USD;1;30-y Bond Auction
2019.01.10 23:30:00;1.13216;1.13213;0.3;AUD;1;AIG Construction Index
2019.01.10 23:45:00;1.13219;1.13208;1.1;NZD;1;Building Consents m/m
2019.01.11 01:30:00;1.13202;1.13213;-1.1;JPY;1;Household Spending y/y
2019.01.11 01:50:00;1.13202;1.13214;-1.2;JPY;1;Bank Lending y/y
2019.01.11 01:50:00;1.13202;1.13214;-1.2;JPY;1;Current Account
2019.01.11 02:00:00;1.13228;1.1324;-1.2;USD;2;FOMC Member Clarida Speaks
2019.01.11 02:30:00;1.1326;1.1327;-1.0;AUD;3;Retail Sales m/m
2019.01.11 07:00:00;1.13316;1.13303;1.3;JPY;1;Economy Watchers Sentiment
2019.01.11 11:00:00;1.1323;1.13226;0.4;EUR;1;Italian Industrial Production m/m
2019.01.11 11:30:00;1.13146;1.13194;-4.8;GBP;3;GDP m/m
2019.01.11 11:30:00;1.13146;1.13194;-4.8;GBP;3;Manufacturing Production m/m
2019.01.11 11:30:00;1.13146;1.13194;-4.8;GBP;1;Construction Output m/m
2019.01.11 11:30:00;1.13146;1.13194;-4.8;GBP;1;Goods Trade Balance
2019.01.11 11:30:00;1.13146;1.13194;-4.8;GBP;1;Index of Services 3m/3m
2019.01.11 11:30:00;1.13146;1.13194;-4.8;GBP;1;Industrial Production m/m
2019.01.11 15:30:00;1.13187;1.13193;-0.6;USD;3;CPI m/m
2019.01.11 15:30:00;1.13187;1.13193;-0.6;USD;3;Core CPI m/m
2019.01.11 16:00:00;1.13194;1.13156;3.8;GBP;1;NIESR GDP Estimate
2019.01.14 02:05:00;1.12779;1.12784;-0.5;AUD;2;MI Inflation Gauge m/m
2019.01.14 04:55:00;1.12771;1.12755;1.6;CNY;2;Trade Balance
2019.01.14 05:00:00;1.12754;1.12755;-0.1;CNY;1;USD-Denominated Trade Balance
2019.01.14 09:00:00;1.12845;1.12857;-1.2;EUR;1;German WPI m/m
2019.01.14 10:00:00;1.12838;1.12836;0.2;CNY;1;Foreign Direct Investment ytd/y
2019.01.14 12:00:00;1.1263;1.12599;3.1;EUR;1;Industrial Production m/m
2019.01.14 23:00:00;1.12526;1.12515;1.1;NZD;2;NZIER Business Confidence
2019.01.14 23:45:00;1.12511;1.12509;0.2;NZD;1;FPI m/m
2019.01.15 01:50:00;1.12561;1.12555;0.6;JPY;1;M2 Money Stock y/y
2019.01.15 07:55:00;1.12637;1.12645;-0.8;JPY;1;Prelim Machine Tool Orders y/y
2019.01.15 09:45:00;1.12589;1.12597;-0.8;EUR;1;French Final CPI m/m
2019.01.15 09:45:00;1.12589;1.12597;-0.8;EUR;1;French Gov Budget Balance
2019.01.15 10:00:00;1.12589;1.12602;-1.3;CNY;1;M2 Money Supply y/y
2019.01.15 10:00:00;1.12589;1.12602;-1.3;CNY;1;New Loans
2019.01.15 12:00:00;1.12618;1.12626;-0.8;EUR;1;Trade Balance
2019.01.15 15:30:00;1.12606;1.12645;-3.9;USD;3;PPI m/m
2019.01.15 15:30:00;1.12606;1.12645;-3.9;USD;2;Core PPI m/m
2019.01.15 15:30:00;1.12606;1.12645;-3.9;USD;1;Empire State Manufacturing Index
2019.01.15 16:10:00;1.12686;1.12677;0.9;NZD;1;GDT Price Index
2019.01.15 17:00:00;1.12892;1.12842;5.0;EUR;3;ECB President Draghi Speaks
2019.01.15 17:00:00;1.12892;1.12842;5.0;USD;1;IBD/TIPP Economic Optimism
2019.01.15 20:00:00;1.12587;1.12602;-1.5;USD;2;FOMC Member George Speaks
2019.01.15 21:35:00;1.1262;1.12586;3.4;GBP;3;Parliament Brexit Vote
2019.01.16 01:30:00;1.12723;1.1272;0.3;AUD;2;Westpac Consumer Sentiment
2019.01.16 01:50:00;1.12716;1.12736;-2.0;JPY;1;Core Machinery Orders m/m
2019.01.16 01:50:00;1.12716;1.12736;-2.0;JPY;1;PPI y/y
2019.01.16 06:30:00;1.12694;1.12681;1.3;JPY;1;Tertiary Industry Activity m/m
2019.01.16 09:00:00;1.12734;1.12756;-2.2;EUR;1;German Final CPI m/m
2019.01.16 11:15:00;1.12815;1.12833;-1.8;GBP;3;BOE Gov Carney Speaks
2019.01.16 11:30:00;1.1283400000000001;1.12819;1.5;GBP;3;CPI y/y
2019.01.16 11:30:00;1.1283400000000001;1.12819;1.5;GBP;2;PPI Input m/m
2019.01.16 11:30:00;1.1283400000000001;1.12819;1.5;GBP;2;RPI y/y
2019.01.16 11:30:00;1.1283400000000001;1.12819;1.5;GBP;1;Core CPI y/y
2019.01.16 11:30:00;1.1283400000000001;1.12819;1.5;GBP;1;HPI y/y
2019.01.16 11:30:00;1.1283400000000001;1.12819;1.5;GBP;1;PPI Output m/m
2019.01.16 12:30:00;1.12735;1.12723;1.2;EUR;1;German 30-y Bond Auction
2019.01.16 15:30:00;1.12675;1.12677;-0.2;USD;1;Import Prices m/m
2019.01.16 16:30:00;1.12771;1.12787;-1.6;GBP;1;CB Leading Index m/m
2019.01.16 17:00:00;1.12874;1.12865;0.9;USD;1;NAHB Housing Market Index
2019.01.16 17:30:00;1.12921;1.12896;2.5;USD;1;Crude Oil Inventories
2019.01.16 21:00:00;1.12851;1.12866;-1.5;USD;1;Beige Book
2019.01.16 21:15:00;1.12898;1.12893;0.5;GBP;3;Govt Confidence Vote
2019.01.17 02:00:00;1.1287099999999999;1.12847;2.4;AUD;1;MI Inflation Expectations
2019.01.17 02:00:00;1.1287099999999999;1.12847;2.4;GBP;1;RICS House Price Balance
2019.01.17 02:30:00;1.12863;1.12849;1.4;AUD;1;Home Loans m/m
2019.01.17 02:30:00;1.12863;1.12849;1.4;All;3;G20 Meetings (Day 1)
2019.01.17 05:20:00;1.12919;1.12916;0.3;JPY;3;BOJ Gov Kuroda Speaks
2019.01.17 11:00:00;1.13018;1.1304400000000001;-2.6;EUR;1;Italian Trade Balance
2019.01.17 11:30:00;1.13125;1.13123;0.2;GBP;2;BOE Credit Conditions Survey
2019.01.17 12:00:00;1.13051;1.13072;-2.1;EUR;1;Final CPI y/y
2019.01.17 12:00:00;1.13051;1.13072;-2.1;EUR;1;Final Core CPI y/y
2019.01.17 15:30:00;1.13108;1.13076;3.2;CAD;1;ADP Non-Farm Employment Change
2019.01.17 15:30:00;1.13108;1.13076;3.2;USD;2;Philly Fed Manufacturing Index
2019.01.17 15:30:00;1.13108;1.13076;3.2;USD;1;Unemployment Claims
2019.01.17 17:30:00;1.1329500000000001;1.13272;2.3;USD;1;Natural Gas Storage
2019.01.17 17:45:00;1.13195;1.13134;6.1;USD;2;FOMC Member Quarles Speaks
2019.01.17 23:30:00;1.13164;1.1317599999999999;-1.2;NZD;1;BusinessNZ Manufacturing Index
2019.01.18 01:30:00;1.13216;1.13211;0.5;JPY;1;National Core CPI y/y
2019.01.18 01:30:00;1.13216;1.13211;0.5;All;3;G20 Meetings (Day 2)
2019.01.18 06:30:00;1.13219;1.13232;-1.3;JPY;1;Revised Industrial Production m/m
2019.01.18 09:30:00;1.1327099999999999;1.13283;-1.2;CHF;1;PPI m/m
2019.01.18 11:00:00;1.13288;1.13285;0.3;EUR;1;Current Account
2019.01.18 11:30:00;1.13307;1.13323;-1.6;GBP;3;Retail Sales m/m
2019.01.18 15:30:00;1.13325;1.13325;0.0;CAD;3;CPI m/m
2019.01.18 15:30:00;1.13325;1.13325;0.0;CAD;2;Common CPI y/y
2019.01.18 15:30:00;1.13325;1.13325;0.0;CAD;2;Median CPI y/y
2019.01.18 15:30:00;1.13325;1.13325;0.0;CAD;2;Trimmed CPI y/y
2019.01.18 15:30:00;1.13325;1.13325;0.0;CAD;1;Foreign Securities Purchases
2019.01.18 15:30:00;1.13325;1.13325;0.0;CAD;1;Core CPI m/m
2019.01.18 16:05:00;1.133;1.13286;1.4;USD;2;FOMC Member Williams Speaks
2019.01.18 16:15:00;1.13267;1.1329799999999999;-3.1;USD;1;Capacity Utilization Rate
2019.01.18 16:15:00;1.13267;1.1329799999999999;-3.1;USD;1;Industrial Production m/m
2019.01.18 17:00:00;1.13147;1.13132;1.5;USD;2;Prelim UoM Consumer Sentiment
2019.01.18 17:00:00;1.13147;1.13132;1.5;USD;1;Prelim UoM Inflation Expectations
2019.01.21 02:00:00;1.13135;1.13159;-2.4;GBP;1;Rightmove HPI m/m
2019.01.21 02:30:00;1.1320000000000001;1.13204;-0.4;AUD;1;HIA New Home Sales m/m
2019.01.21 04:00:00;1.13207;1.13231;-2.4;CNY;3;GDP q/y
2019.01.21 04:00:00;1.13207;1.13231;-2.4;CNY;2;Fixed Asset Investment ytd/y
2019.01.21 04:00:00;1.13207;1.13231;-2.4;CNY;2;Industrial Production y/y
2019.01.21 04:00:00;1.13207;1.13231;-2.4;CNY;1;NBS Press Conference
2019.01.21 04:00:00;1.13207;1.13231;-2.4;CNY;1;Retail Sales y/y
2019.01.21 04:00:00;1.13207;1.13231;-2.4;CNY;1;Unemployment Rate
2019.01.21 09:00:00;1.13243;1.13262;-1.9;EUR;1;German PPI m/m
2019.01.21 13:00:00;1.13426;1.13423;0.3;EUR;1;German Buba Monthly Report
2019.01.21 13:00:00;1.13426;1.13423;0.3;USD;0;Bank Holiday (All Day)
2019.01.21 17:35:00;1.13355;1.13357;-0.2;GBP;3;Prime Minister May Speaks
2019.01.22 07:00:00;1.13373;1.13371;0.2;JPY;1;BOJ Core CPI y/y
2019.01.22 11:30:00;1.13294;1.13294;0.0;GBP;3;Average Earnings Index 3m/y
2019.01.22 11:30:00;1.13294;1.13294;0.0;GBP;2;Public Sector Net Borrowing
2019.01.22 11:30:00;1.13294;1.13294;0.0;GBP;2;Unemployment Rate
2019.01.22 11:30:00;1.13294;1.13294;0.0;GBP;1;Claimant Count Change
2019.01.22 12:00:00;1.13262;1.13292;-3.0;EUR;2;German ZEW Economic Sentiment
2019.01.22 12:00:00;1.13262;1.13292;-3.0;EUR;1;ZEW Economic Sentiment
2019.01.22 15:30:00;1.13328;1.13324;0.4;CAD;2;Manufacturing Sales m/m
2019.01.22 15:30:00;1.13328;1.13324;0.4;CAD;1;Wholesale Sales m/m
2019.01.22 17:00:00;1.1333199999999999;1.13345;-1.3;USD;1;Existing Home Sales
2019.01.22 17:30:00;1.1329;1.1326100000000001;2.9;AUD;1;CB Leading Index m/m
2019.01.22 23:45:00;1.13306;1.1329500000000001;1.1;NZD;3;CPI q/q
2019.01.23 01:30:00;1.13299;1.13286;1.3;AUD;1;MI Leading Index m/m
2019.01.23 01:50:00;1.13313;1.13311;0.2;JPY;1;Trade Balance
2019.01.23 04:55:00;1.13358;1.1335;0.8;JPY;3;BOJ Outlook Report
2019.01.23 04:55:00;1.13358;1.1335;0.8;JPY;3;Monetary Policy Statement
2019.01.23 04:55:00;1.13358;1.1335;0.8;JPY;2;BOJ Policy Rate
2019.01.23 06:30:00;1.13358;1.1335899999999999;-0.1;JPY;1;All Industries Activity m/m
2019.01.23 08:30:00;1.1341700000000001;1.13415;0.2;JPY;3;BOJ Press Conference
2019.01.23 08:30:00;1.1341700000000001;1.13415;0.2;All;2;WEF Annual Meetings (Day 1)
2019.01.23 11:30:00;1.1338;1.1339;-1.0;GBP;2;MPC Member Broadbent Speaks
2019.01.23 13:00:00;1.13412;1.13418;-0.6;GBP;1;CBI Industrial Order Expectations
2019.01.23 15:30:00;1.13368;1.13349;1.9;CAD;3;Core Retail Sales m/m
2019.01.23 15:30:00;1.13368;1.13349;1.9;CAD;2;Retail Sales m/m
2019.01.23 16:00:00;1.1332;1.13289;3.1;USD;1;HPI m/m
2019.01.23 17:00:00;1.13292;1.13303;-1.1;EUR;1;Consumer Confidence
2019.01.23 17:00:00;1.13292;1.13303;-1.1;USD;1;Richmond Manufacturing Index
2019.01.24 00:00:00;1.1319;1.13186;0.4;AUD;1;Flash Manufacturing PMI
2019.01.24 00:00:00;1.1319;1.13186;0.4;AUD;1;Flash Services PMI
2019.01.24 02:30:00;1.13215;1.13236;-2.1;AUD;3;Employment Change
2019.01.24 02:30:00;1.13215;1.13236;-2.1;AUD;3;Unemployment Rate
2019.01.24 02:30:00;1.13215;1.13236;-2.1;JPY;1;Flash Manufacturing PMI
2019.01.24 04:00:00;1.13218;1.13203;1.5;NZD;1;Credit Card Spending y/y
2019.01.24 10:15:00;1.13168;1.13094;7.4;EUR;2;French Flash Manufacturing PMI
2019.01.24 10:15:00;1.13168;1.13094;7.4;EUR;2;French Flash Services PMI
2019.01.24 10:30:00;1.1311;1.13147;-3.7;EUR;2;German Flash Manufacturing PMI
2019.01.24 10:30:00;1.1311;1.13147;-3.7;EUR;2;German Flash Services PMI
2019.01.24 11:00:00;1.13037;1.1301700000000001;2.0;EUR;2;Flash Manufacturing PMI
2019.01.24 11:00:00;1.13037;1.1301700000000001;2.0;EUR;2;Flash Services PMI
2019.01.24 11:00:00;1.13037;1.1301700000000001;2.0;All;2;WEF Annual Meetings (Day 2)
2019.01.24 14:40:00;1.12906;1.12941;-3.5;EUR;3;Main Refinancing Rate
2019.01.24 14:45:00;1.12948;1.1297;-2.2;EUR;3;Monetary Policy Statement
2019.01.24 15:30:00;1.1283400000000001;1.12776;5.8;EUR;3;ECB Press Conference
2019.01.24 15:30:00;1.1283400000000001;1.12776;5.8;USD;1;Unemployment Claims
2019.01.24 16:45:00;1.12985;1.12982;0.3;USD;1;Flash Manufacturing PMI
2019.01.24 16:45:00;1.12985;1.12982;0.3;USD;1;Flash Services PMI
2019.01.24 17:00:00;1.13072;1.13043;2.9;USD;1;CB Leading Index m/m
2019.01.24 17:30:00;1.13046;1.13061;-1.5;USD;1;Natural Gas Storage
2019.01.24 18:00:00;1.12946;1.12933;1.3;USD;1;Crude Oil Inventories
2019.01.24 23:45:00;1.12629;1.12624;0.5;NZD;1;Visitor Arrivals m/m
2019.01.25 01:30:00;1.12613;1.12629;-1.6;JPY;1;Tokyo Core CPI y/y
2019.01.25 11:00:00;1.12837;1.12856;-1.9;EUR;2;German ifo Business Climate
2019.01.25 11:00:00;1.12837;1.12856;-1.9;All;2;WEF Annual Meetings (Day 3)
2019.01.25 11:30:00;1.12843;1.12873;-3.0;GBP;1;High Street Lending
2019.01.25 13:00:00;1.1291;1.12919;-0.9;GBP;1;CBI Realized Sales
2019.01.25 15:55:00;1.13141;1.13168;-2.7;EUR;1;Belgian NBB Business Climate
2019.01.25 20:30:00;1.1327;1.13273;-0.3;USD;3;President Trump Speaks
2019.01.28 01:50:00;1.13272;1.13276;-0.4;JPY;1;Monetary Policy Meeting Minutes
2019.01.28 01:50:00;1.13272;1.13276;-0.4;JPY;1;SPPI y/y
2019.01.28 11:00:00;1.13165;1.13171;-0.6;EUR;1;M3 Money Supply y/y
2019.01.28 11:00:00;1.13165;1.13171;-0.6;EUR;1;Private Loans y/y
2019.01.28 16:00:00;1.13294;1.13264;3.0;CNY;1;CB Leading Index m/m
2019.01.28 16:00:00;1.13294;1.13264;3.0;EUR;3;ECB President Draghi Speaks
2019.01.28 16:30:00;1.13241;1.13201;4.0;GBP;3;BOE Gov Carney Speaks
2019.01.28 23:45:00;1.13338;1.1333;0.8;NZD;2;Trade Balance
2019.01.29 02:30:00;1.13354;1.1333199999999999;2.2;AUD;1;NAB Business Confidence
2019.01.29 09:00:00;1.13419;1.13415;0.4;CHF;1;Trade Balance
2019.01.29 10:00:00;1.13449;1.13463;-1.4;EUR;2;Spanish Unemployment Rate
2019.01.29 16:00:00;1.13546;1.1353900000000001;0.7;USD;1;SP/CS Composite-20 HPI y/y
2019.01.29 17:00:00;1.13655;1.13613;4.2;USD;3;CB Consumer Confidence
2019.01.30 01:50:00;1.13734;1.13738;-0.4;JPY;1;Retail Sales y/y
2019.01.30 02:00:00;1.13742;1.13737;0.5;GBP;1;BRC Shop Price Index y/y
2019.01.30 02:30:00;1.1375;1.13755;-0.5;AUD;3;CPI q/q
2019.01.30 02:30:00;1.1375;1.13755;-0.5;AUD;3;Trimmed Mean CPI q/q
2019.01.30 07:00:00;1.13834;1.13835;-0.1;JPY;1;Consumer Confidence
2019.01.30 08:30:00;1.1384;1.13842;-0.2;EUR;1;French Flash GDP q/q
2019.01.30 09:00:00;1.13846;1.13829;1.7;EUR;1;German GfK Consumer Climate
2019.01.30 09:00:00;1.13846;1.13829;1.7;EUR;1;German Import Prices m/m
2019.01.30 09:00:00;1.13846;1.13829;1.7;EUR;2;German Prelim CPI m/m (All Day)
2019.01.30 09:45:00;1.139;1.13935;-3.5;EUR;1;French Consumer Spending m/m
2019.01.30 10:00:00;1.13875;1.13853;2.2;CHF;1;KOF Economic Barometer
2019.01.30 11:00:00;1.13893;1.13871;2.2;CHF;1;Credit Suisse Economic Expectations
2019.01.30 11:30:00;1.13879;1.13887;-0.8;GBP;2;Net Lending to Individuals m/m
2019.01.30 11:30:00;1.13879;1.13887;-0.8;GBP;1;M4 Money Supply m/m
2019.01.30 11:30:00;1.13879;1.13887;-0.8;GBP;1;Mortgage Approvals
2019.01.30 12:10:00;1.13855;1.13853;0.2;EUR;1;Italian 10-y Bond Auction
2019.01.30 12:30:00;1.13891;1.13884;0.7;EUR;1;German 10-y Bond Auction
2019.01.30 15:15:00;1.14017;1.1403;-1.3;USD;2;ADP Non-Farm Employment Change
2019.01.30 17:00:00;1.13969;1.13982;-1.3;USD;1;Pending Home Sales m/m
2019.01.30 17:30:00;1.13992;1.13991;0.1;USD;1;Crude Oil Inventories
2019.01.30 21:00:00;1.1402700000000001;1.14216;-18.9;USD;3;FOMC Statement
2019.01.30 21:00:00;1.1402700000000001;1.14216;-18.9;USD;3;Federal Funds Rate
2019.01.30 21:30:00;1.14182;1.14212;-3.0;USD;3;FOMC Press Conference
