time;open;close;diff openclose;currency;impact;news
2019.01.02 10:15:00;0.65786;0.65836;-5.0;EUR;1;Spanish Manufacturing PMI
2019.01.02 10:45:00;0.65805;0.65846;-4.1;EUR;1;Italian Manufacturing PMI
2019.01.02 10:50:00;0.65848;0.65848;0.0;EUR;1;French Final Manufacturing PMI
2019.01.02 10:55:00;0.65848;0.65838;1.0;EUR;1;German Final Manufacturing PMI
2019.01.02 11:00:00;0.65841;0.65869;-2.8;EUR;1;Final Manufacturing PMI
2019.01.02 11:30:00;0.65878;0.65913;-3.5;GBP;2;Final Manufacturing PMI
2019.01.02 16:30:00;0.65968;0.65956;1.2;CAD;1;Manufacturing PMI
2019.01.02 16:45:00;0.65963;0.65963;0.0;USD;1;Final Manufacturing PMI
2019.01.02 16:55:00;0.65948;0.66006;-5.8;NZD;1;GDT Price Index
2019.01.02 16:55:00;0.65948;0.66006;-5.8;JPY;0;Bank Holiday (All Day)
2019.01.03 10:00:00;0.65558;0.65618;-6.0;EUR;1;Spanish Unemployment Change
2019.01.03 10:30:00;0.65628;0.65626;0.2;CHF;1;Manufacturing PMI
2019.01.03 11:00:00;0.65551;0.65549;0.2;EUR;1;M3 Money Supply y/y
2019.01.03 11:05:00;0.65551;0.65567;-1.6;EUR;1;Private Loans y/y
2019.01.03 11:30:00;0.65589;0.65549;4.0;GBP;1;Construction PMI
2019.01.03 11:55:00;0.65522;0.6551;1.2;EUR;1;Spanish 10-y Bond Auction
2019.01.03 14:30:00;0.65628;0.65615;1.3;USD;1;Challenger Job Cuts y/y
2019.01.03 15:15:00;0.65641;0.65708;-6.7;USD;2;ADP Non-Farm Employment Change
2019.01.03 15:30:00;0.65681;0.65652;2.9;USD;1;Unemployment Claims
2019.01.03 17:00:00;0.6583;0.65661;16.9;USD;3;ISM Manufacturing PMI
2019.01.03 17:00:00;0.6583;0.65661;16.9;USD;1;ISM Manufacturing Prices
2019.01.03 17:00:00;0.6583;0.65661;16.9;USD;1;Total Vehicle Sales (All Day)
2019.01.03 17:00:00;0.6583;0.65661;16.9;USD;1;Wards Total Vehicle Sales (All Day)
2019.01.04 02:00:00;0.66022;0.66009;1.3;GBP;1;BRC Shop Price Index y/y
2019.01.04 02:30:00;0.65946;0.65981;-3.5;JPY;1;Final Manufacturing PMI
2019.01.04 03:45:00;0.65984;0.66009;-2.5;CNY;2;Caixin Services PMI
2019.01.04 08:55:00;0.65988;0.65995;-0.7;GBP;1;Nationwide HPI m/m
2019.01.04 09:45:00;0.66011;0.66027;-1.6;EUR;1;French Prelim CPI m/m
2019.01.04 10:15:00;0.66015;0.66011;0.4;EUR;1;Spanish Services PMI
2019.01.04 10:45:00;0.65981;0.65957;2.4;EUR;1;Italian Services PMI
2019.01.04 10:50:00;0.65956;0.65956;0.0;EUR;1;French Final Services PMI
2019.01.04 10:55:00;0.65957;0.65995;-3.8;EUR;1;German Final Services PMI
2019.01.04 10:55:00;0.65957;0.65995;-3.8;EUR;1;German Unemployment Change
2019.01.04 11:00:00;0.65994;0.66006;-1.2;EUR;1;Final Services PMI
2019.01.04 11:30:00;0.66079;0.66038;4.1;GBP;2;Final Services PMI
2019.01.04 11:30:00;0.66079;0.66038;4.1;GBP;2;Net Lending to Individuals m/m
2019.01.04 11:30:00;0.66079;0.66038;4.1;GBP;1;M4 Money Supply m/m
2019.01.04 11:30:00;0.66079;0.66038;4.1;GBP;1;Mortgage Approvals
2019.01.04 12:00:00;0.66137;0.66144;-0.7;EUR;2;CPI Flash Estimate y/y
2019.01.04 12:00:00;0.66137;0.66144;-0.7;EUR;2;Core CPI Flash Estimate y/y
2019.01.04 12:00:00;0.66137;0.66144;-0.7;EUR;1;PPI m/m
