time;open;close;diff openclose;currency;impact;news
2019.01.04 18:00:00;1.60583;1.60643;-6.0;USD;1;Crude Oil Inventories
2019.01.07 01:50:00;1.60153;1.6020400000000001;-5.1;JPY;1;Monetary Base y/y
2019.01.07 09:00:00;1.6005500000000001;1.60073;-1.8;EUR;1;German Factory Orders m/m
2019.01.07 09:00:00;1.6005500000000001;1.60073;-1.8;EUR;1;German Retail Sales m/m
2019.01.07 11:30:00;1.60386;1.60389;-0.3;EUR;1;Sentix Investor Confidence
2019.01.07 12:00:00;1.6048900000000001;1.60467;2.2;EUR;1;Retail Sales m/m
2019.01.07 17:00:00;1.60748;1.6053600000000001;21.2;CAD;2;Ivey PMI
2019.01.07 17:00:00;1.60748;1.6053600000000001;21.2;USD;3;ISM Services PMI
2019.01.08 02:30:00;1.60641;1.60614;2.7;AUD;2;Trade Balance
2019.01.08 02:30:00;1.60641;1.60614;2.7;AUD;1;ANZ Job Advertisements m/m
2019.01.08 05:35:00;1.6037;1.60392;-2.2;JPY;1;10-y Bond Auction
2019.01.08 07:05:00;1.60426;1.60473;-4.7;JPY;1;Consumer Confidence
2019.01.08 08:45:00;1.6056300000000001;1.60632;-6.9;CHF;1;Unemployment Rate
2019.01.08 09:00:00;1.60621;1.60511;11.0;EUR;1;German Industrial Production m/m
2019.01.08 09:30:00;1.60585;1.60628;-4.3;CHF;1;Retail Sales y/y
2019.01.08 09:45:00;1.6063399999999999;1.60731;-9.7;EUR;1;French Trade Balance
2019.01.08 10:30:00;1.60666;1.60581;8.5;GBP;1;Halifax HPI m/m
2019.01.08 12:20:00;1.60553;1.60514;3.9;USD;1;NFIB Small Business Index
2019.01.08 12:35:00;1.60651;1.60601;5.0;GBP;1;10-y Bond Auction
2019.01.08 15:30:00;1.6043500000000002;1.6037400000000002;6.1;CAD;3;Trade Balance
2019.01.08 17:00:00;1.6023100000000001;1.60185;4.6;USD;1;JOLTS Job Openings
2019.01.08 22:00:00;1.60257;1.6026099999999999;-0.4;USD;1;Consumer Credit m/m
2019.01.08 23:30:00;1.6019;1.6019999999999999;-1.0;AUD;1;AIG Services Index
2019.01.09 02:00:00;1.59894;1.59975;-8.1;JPY;2;Average Cash Earnings y/y
2019.01.09 02:00:00;1.59894;1.59975;-8.1;NZD;1;ANZ Commodity Prices m/m
2019.01.09 02:30:00;1.59886;1.60095;-20.9;AUD;2;Building Approvals m/m
2019.01.09 04:00:00;1.6004399999999999;1.6012300000000002;-7.9;USD;3;President Trump Speaks
2019.01.09 09:00:00;1.6029;1.60283;0.7;EUR;1;German Trade Balance
2019.01.09 09:30:00;1.60213;1.60209;0.4;CHF;1;CPI m/m
2019.01.09 10:00:00;1.6024500000000002;1.60239;0.6;CHF;1;Foreign Currency Reserves
2019.01.09 11:00:00;1.60183;1.60107;7.6;EUR;1;Italian Monthly Unemployment Rate
2019.01.09 12:00:00;1.60101;1.60076;2.5;EUR;1;Unemployment Rate
2019.01.09 12:30:00;1.60009;1.5995;5.9;EUR;1;German 10-y Bond Auction
2019.01.09 15:10:00;1.59822;1.59799;2.3;CAD;1;Housing Starts
2019.01.09 16:00:00;1.59875;1.59934;-5.9;USD;2;FOMC Member Evans Speaks
2019.01.09 17:00:00;1.60492;1.60364;12.8;CAD;3;BOC Monetary Policy Report
2019.01.09 17:00:00;1.60492;1.60364;12.8;CAD;3;BOC Rate Statement
2019.01.09 17:00:00;1.60492;1.60364;12.8;CAD;3;Overnight Rate
2019.01.09 17:30:00;1.6063100000000001;1.60751;-12.0;GBP;3;BOE Gov Carney Speaks
2019.01.09 17:30:00;1.6063100000000001;1.60751;-12.0;USD;1;Crude Oil Inventories
2019.01.09 18:15:00;1.60678;1.60632;4.6;CAD;3;BOC Press Conference
2019.01.09 18:30:00;1.60567;1.6058400000000002;-1.7;USD;2;FOMC Member Rosengren Speaks
2019.01.09 20:00:00;1.6062699999999999;1.60648;-2.1;USD;1;10-y Bond Auction
2019.01.09 21:00:00;1.60568;1.6066799999999999;-10.0;USD;3;FOMC Meeting Minutes
2019.01.10 02:00:00;1.6103399999999999;1.60999;3.5;GBP;1;BRC Retail Sales Monitor y/y
2019.01.10 03:30:00;1.6134300000000001;1.6145399999999999;-11.1;CNY;1;CPI y/y
2019.01.10 03:30:00;1.6134300000000001;1.6145399999999999;-11.1;CNY;1;PPI y/y
2019.01.10 05:35:00;1.61137;1.61096;4.1;JPY;1;30-y Bond Auction
2019.01.10 07:00:00;1.60877;1.60863;1.4;JPY;1;Leading Indicators
2019.01.10 09:45:00;1.60802;1.60881;-7.9;EUR;1;French Industrial Production m/m
2019.01.10 11:05:00;1.60596;1.6064500000000002;-4.9;EUR;1;Italian Retail Sales m/m
2019.01.10 12:00:00;1.6043699999999999;1.60463;-2.6;EUR;1;French 10-y Bond Auction
2019.01.10 12:00:00;1.6043699999999999;1.60463;-2.6;GBP;3;Monetary Policy Report Hearings (Tentative)
2019.01.10 14:30:00;1.6043500000000002;1.60415;2.0;EUR;2;ECB Monetary Policy Meeting Accounts
2019.01.10 15:30:00;1.60416;1.6039400000000001;2.2;CAD;1;Building Permits m/m
2019.01.10 15:30:00;1.60416;1.6039400000000001;2.2;CAD;1;NHPI m/m
2019.01.10 15:30:00;1.60416;1.6039400000000001;2.2;USD;1;Unemployment Claims
2019.01.10 17:30:00;1.60343;1.6029499999999999;4.8;USD;1;Natural Gas Storage
2019.01.10 19:40:00;1.6012300000000002;1.60127;-0.4;USD;2;FOMC Member Bullard Speaks
2019.01.10 19:45:00;1.60126;1.60153;-2.7;USD;3;Fed Chair Powell Speaks
2019.01.10 20:00:00;1.60135;1.6008499999999999;5.0;USD;2;FOMC Member Evans Speaks
2019.01.10 20:00:00;1.60135;1.6008499999999999;5.0;USD;1;30-y Bond Auction
2019.01.10 23:30:00;1.6004399999999999;1.60036;0.8;AUD;1;AIG Construction Index
2019.01.10 23:45:00;1.60052;1.60007;4.5;NZD;1;Building Consents m/m
2019.01.11 01:30:00;1.6013600000000001;1.60135;0.1;JPY;1;Household Spending y/y
2019.01.11 01:50:00;1.6011199999999999;1.60093;1.9;JPY;1;Bank Lending y/y
2019.01.11 01:50:00;1.6011199999999999;1.60093;1.9;JPY;1;Current Account
2019.01.11 02:00:00;1.60111;1.60087;2.4;USD;2;FOMC Member Clarida Speaks
2019.01.11 02:30:00;1.6005500000000001;1.60006;4.9;AUD;3;Retail Sales m/m
2019.01.11 07:00:00;1.59703;1.59753;-5.0;JPY;1;Economy Watchers Sentiment
2019.01.11 11:00:00;1.59758;1.5973000000000002;2.8;EUR;1;Italian Industrial Production m/m
2019.01.11 11:30:00;1.59592;1.59592;0.0;GBP;3;GDP m/m
2019.01.11 11:30:00;1.59592;1.59592;0.0;GBP;3;Manufacturing Production m/m
2019.01.11 11:30:00;1.59592;1.59592;0.0;GBP;1;Construction Output m/m
2019.01.11 11:30:00;1.59592;1.59592;0.0;GBP;1;Goods Trade Balance
2019.01.11 11:30:00;1.59592;1.59592;0.0;GBP;1;Index of Services 3m/3m
2019.01.11 11:30:00;1.59592;1.59592;0.0;GBP;1;Industrial Production m/m
2019.01.11 15:30:00;1.5956700000000001;1.59665;-9.8;USD;3;CPI m/m
2019.01.11 15:30:00;1.5956700000000001;1.59665;-9.8;USD;3;Core CPI m/m
2019.01.11 16:00:00;1.59758;1.59729;2.9;GBP;1;NIESR GDP Estimate
2019.01.14 02:05:00;1.5915300000000001;1.59076;7.7;AUD;2;MI Inflation Gauge m/m
2019.01.14 04:55:00;1.59267;1.59379;-11.2;CNY;2;Trade Balance
2019.01.14 05:00:00;1.59379;1.5951;-13.1;CNY;1;USD-Denominated Trade Balance
2019.01.14 09:00:00;1.59747;1.59792;-4.5;EUR;1;German WPI m/m
2019.01.14 10:00:00;1.5973000000000002;1.5970900000000001;2.1;CNY;1;Foreign Direct Investment ytd/y
2019.01.14 12:00:00;1.5949499999999999;1.59493;0.2;EUR;1;Industrial Production m/m
2019.01.14 23:00:00;1.59338;1.59325;1.3;NZD;2;NZIER Business Confidence
2019.01.14 23:45:00;1.59329;1.59313;1.6;NZD;1;FPI m/m
2019.01.15 01:50:00;1.59325;1.59337;-1.2;JPY;1;M2 Money Stock y/y
2019.01.15 07:55:00;1.59073;1.59063;1.0;JPY;1;Prelim Machine Tool Orders y/y
2019.01.15 09:45:00;1.58963;1.5896599999999999;-0.3;EUR;1;French Final CPI m/m
2019.01.15 09:45:00;1.58963;1.5896599999999999;-0.3;EUR;1;French Gov Budget Balance
2019.01.15 10:00:00;1.58928;1.5884200000000002;8.6;CNY;1;M2 Money Supply y/y
2019.01.15 10:00:00;1.58928;1.5884200000000002;8.6;CNY;1;New Loans
2019.01.15 12:00:00;1.5880100000000001;1.5877;3.1;EUR;1;Trade Balance
2019.01.15 15:30:00;1.58744;1.5878299999999999;-3.9;USD;3;PPI m/m
2019.01.15 15:30:00;1.58744;1.5878299999999999;-3.9;USD;2;Core PPI m/m
2019.01.15 15:30:00;1.58744;1.5878299999999999;-3.9;USD;1;Empire State Manufacturing Index
2019.01.15 16:10:00;1.58815;1.58838;-2.3;NZD;1;GDT Price Index
2019.01.15 17:00:00;1.5883699999999998;1.58857;-2.0;EUR;3;ECB President Draghi Speaks
2019.01.15 17:00:00;1.5883699999999998;1.58857;-2.0;USD;1;IBD/TIPP Economic Optimism
2019.01.15 20:00:00;1.58518;1.58526;-0.8;USD;2;FOMC Member George Speaks
2019.01.15 21:35:00;1.5856;1.58586;-2.6;GBP;3;Parliament Brexit Vote
2019.01.16 01:30:00;1.58425;1.5850499999999998;-8.0;AUD;2;Westpac Consumer Sentiment
2019.01.16 01:50:00;1.584;1.58389;1.1;JPY;1;Core Machinery Orders m/m
2019.01.16 01:50:00;1.584;1.58389;1.1;JPY;1;PPI y/y
2019.01.16 06:30:00;1.58396;1.5842399999999999;-2.8;JPY;1;Tertiary Industry Activity m/m
2019.01.16 09:00:00;1.58253;1.58224;2.9;EUR;1;German Final CPI m/m
2019.01.16 11:15:00;1.5867;1.58677;-0.7;GBP;3;BOE Gov Carney Speaks
2019.01.16 11:30:00;1.58746;1.58768;-2.2;GBP;3;CPI y/y
2019.01.16 11:30:00;1.58746;1.58768;-2.2;GBP;2;PPI Input m/m
2019.01.16 11:30:00;1.58746;1.58768;-2.2;GBP;2;RPI y/y
2019.01.16 11:30:00;1.58746;1.58768;-2.2;GBP;1;Core CPI y/y
2019.01.16 11:30:00;1.58746;1.58768;-2.2;GBP;1;HPI y/y
2019.01.16 11:30:00;1.58746;1.58768;-2.2;GBP;1;PPI Output m/m
2019.01.16 12:30:00;1.58752;1.58734;1.8;EUR;1;German 30-y Bond Auction
