time;open;close;diff openclose;currency;impact;news
2019.01.02 10:15:00;1.70987;1.70841;14.6;EUR;1;Spanish Manufacturing PMI
2019.01.02 10:45:00;1.70743;1.70622;12.1;EUR;1;Italian Manufacturing PMI
2019.01.02 10:50:00;1.7062599999999999;1.70622;0.4;EUR;1;French Final Manufacturing PMI
2019.01.02 10:55:00;1.7062;1.70618;0.2;EUR;1;German Final Manufacturing PMI
2019.01.02 11:00:00;1.7062;1.70536;8.4;EUR;1;Final Manufacturing PMI
2019.01.02 11:30:00;1.70496;1.70471;2.5;GBP;2;Final Manufacturing PMI
2019.01.02 16:30:00;1.70356;1.7043599999999999;-8.0;CAD;1;Manufacturing PMI
2019.01.02 16:45:00;1.70369;1.70389;-2.0;USD;1;Final Manufacturing PMI
2019.01.02 16:55:00;1.7034;1.7012;22.0;NZD;1;GDT Price Index
2019.01.02 16:55:00;1.7034;1.7012;22.0;JPY;0;Bank Holiday (All Day)
2019.01.03 10:00:00;1.71106;1.7096200000000001;14.4;EUR;1;Spanish Unemployment Change
2019.01.03 10:30:00;1.71042;1.71034;0.8;CHF;1;Manufacturing PMI
2019.01.03 11:00:00;1.71137;1.7115;-1.3;EUR;1;M3 Money Supply y/y
2019.01.03 11:05:00;1.7112699999999998;1.71137;-1.0;EUR;1;Private Loans y/y
2019.01.03 11:30:00;1.7118600000000002;1.71189;-0.3;GBP;1;Construction PMI
2019.01.03 11:55:00;1.7125;1.71266;-1.6;EUR;1;Spanish 10-y Bond Auction
2019.01.03 14:30:00;1.70994;1.71009;-1.5;USD;1;Challenger Job Cuts y/y
2019.01.03 15:15:00;1.70767;1.7076799999999999;-0.1;USD;2;ADP Non-Farm Employment Change
2019.01.03 15:30:00;1.70841;1.70915;-7.4;USD;1;Unemployment Claims
2019.01.03 17:00:00;1.7061899999999999;1.7101600000000001;-39.7;USD;3;ISM Manufacturing PMI
2019.01.03 17:00:00;1.7061899999999999;1.7101600000000001;-39.7;USD;1;ISM Manufacturing Prices
2019.01.03 17:00:00;1.7061899999999999;1.7101600000000001;-39.7;USD;1;Total Vehicle Sales (All Day)
2019.01.03 17:00:00;1.7061899999999999;1.7101600000000001;-39.7;USD;1;Wards Total Vehicle Sales (All Day)
2019.01.04 02:00:00;1.70301;1.70326;-2.5;GBP;1;BRC Shop Price Index y/y
2019.01.04 02:30:00;1.70563;1.70476;8.7;JPY;1;Final Manufacturing PMI
2019.01.04 03:45:00;1.7038799999999998;1.70331;5.7;CNY;2;Caixin Services PMI
2019.01.04 08:55:00;1.70336;1.70319;1.7;GBP;1;Nationwide HPI m/m
2019.01.04 09:45:00;1.70396;1.7037200000000001;2.4;EUR;1;French Prelim CPI m/m
2019.01.04 10:15:00;1.7045400000000002;1.70411;4.3;EUR;1;Spanish Services PMI
2019.01.04 10:45:00;1.70458;1.70557;-9.9;EUR;1;Italian Services PMI
2019.01.04 10:50:00;1.70563;1.7052399999999999;3.9;EUR;1;French Final Services PMI
2019.01.04 10:55:00;1.7052399999999999;1.70423;10.1;EUR;1;German Final Services PMI
2019.01.04 10:55:00;1.7052399999999999;1.70423;10.1;EUR;1;German Unemployment Change
2019.01.04 11:00:00;1.70427;1.7038799999999998;3.9;EUR;1;Final Services PMI
2019.01.04 11:30:00;1.70234;1.70282;-4.8;GBP;2;Final Services PMI
2019.01.04 11:30:00;1.70234;1.70282;-4.8;GBP;2;Net Lending to Individuals m/m
2019.01.04 11:30:00;1.70234;1.70282;-4.8;GBP;1;M4 Money Supply m/m
2019.01.04 11:30:00;1.70234;1.70282;-4.8;GBP;1;Mortgage Approvals
2019.01.04 12:00:00;1.70134;1.70157;-2.3;EUR;2;CPI Flash Estimate y/y
2019.01.04 12:00:00;1.70134;1.70157;-2.3;EUR;2;Core CPI Flash Estimate y/y
2019.01.04 12:00:00;1.70134;1.70157;-2.3;EUR;1;PPI m/m
2019.01.04 12:00:00;1.70134;1.70157;-2.3;EUR;1;Italian Prelim CPI m/m
2019.01.04 15:30:00;1.705;1.70233;26.7;CAD;3;Employment Change
2019.01.04 15:30:00;1.705;1.70233;26.7;CAD;3;Unemployment Rate
2019.01.04 15:30:00;1.705;1.70233;26.7;CAD;2;RMPI m/m
2019.01.04 15:30:00;1.705;1.70233;26.7;CAD;1;IPPI m/m
2019.01.04 15:30:00;1.705;1.70233;26.7;USD;3;Average Hourly Earnings m/m
2019.01.04 15:30:00;1.705;1.70233;26.7;USD;3;Non-Farm Employment Change
2019.01.04 15:30:00;1.705;1.70233;26.7;USD;3;Unemployment Rate
2019.01.04 16:45:00;1.6998600000000001;1.69956;3.0;USD;1;Final Services PMI
2019.01.04 17:15:00;1.6991800000000001;1.69933;-1.5;USD;3;Fed Chair Powell Speaks
2019.01.04 17:30:00;1.69646;1.69607;3.9;USD;1;Natural Gas Storage
