time;open;close;diff openclose;currency;impact;news
2019.01.02 10:15:00;1.27424;1.27257;16.7;EUR;1;Spanish Manufacturing PMI
2019.01.02 10:45:00;1.26996;1.26986;1.0;EUR;1;Italian Manufacturing PMI
2019.01.02 10:50:00;1.26986;1.27002;-1.6;EUR;1;French Final Manufacturing PMI
2019.01.02 10:55:00;1.27001;1.27112;-11.1;EUR;1;German Final Manufacturing PMI
2019.01.02 11:00:00;1.2711000000000001;1.27125;-1.5;EUR;1;Final Manufacturing PMI
2019.01.02 11:30:00;1.2689300000000001;1.27128;-23.5;GBP;2;Final Manufacturing PMI
2019.01.02 16:30:00;1.26007;1.2603900000000001;-3.2;CAD;1;Manufacturing PMI
2019.01.02 16:45:00;1.26031;1.2606899999999999;-3.8;USD;1;Final Manufacturing PMI
2019.01.02 16:55:00;1.2603900000000001;1.2606;-2.1;NZD;1;GDT Price Index
2019.01.02 16:55:00;1.2603900000000001;1.2606;-2.1;JPY;0;Bank Holiday (All Day)
2019.01.03 10:00:00;1.25521;1.25421;10.0;EUR;1;Spanish Unemployment Change
2019.01.03 10:30:00;1.25571;1.25563;0.8;CHF;1;Manufacturing PMI
2019.01.03 11:00:00;1.25674;1.25672;0.2;EUR;1;M3 Money Supply y/y
2019.01.03 11:05:00;1.25672;1.25641;3.1;EUR;1;Private Loans y/y
2019.01.03 11:30:00;1.25828;1.25765;6.3;GBP;1;Construction PMI
2019.01.03 11:55:00;1.25762;1.25803;-4.1;EUR;1;Spanish 10-y Bond Auction
2019.01.03 14:30:00;1.25558;1.25622;-6.4;USD;1;Challenger Job Cuts y/y
2019.01.03 15:15:00;1.25629;1.25597;3.2;USD;2;ADP Non-Farm Employment Change
2019.01.03 15:30:00;1.25849;1.25847;0.2;USD;1;Unemployment Claims
2019.01.03 17:00:00;1.25766;1.25927;-16.1;USD;3;ISM Manufacturing PMI
2019.01.03 17:00:00;1.25766;1.25927;-16.1;USD;1;ISM Manufacturing Prices
2019.01.03 17:00:00;1.25766;1.25927;-16.1;USD;1;Total Vehicle Sales (All Day)
2019.01.03 17:00:00;1.25766;1.25927;-16.1;USD;1;Wards Total Vehicle Sales (All Day)
2019.01.04 02:00:00;1.26271;1.2625;2.1;GBP;1;BRC Shop Price Index y/y
2019.01.04 02:30:00;1.26265;1.26258;0.7;JPY;1;Final Manufacturing PMI
2019.01.04 03:45:00;1.26422;1.26418;0.4;CNY;2;Caixin Services PMI
2019.01.04 08:55:00;1.26368;1.2635399999999999;1.4;GBP;1;Nationwide HPI m/m
2019.01.04 09:45:00;1.26369;1.26422;-5.3;EUR;1;French Prelim CPI m/m
2019.01.04 10:15:00;1.26611;1.26584;2.7;EUR;1;Spanish Services PMI
2019.01.04 10:45:00;1.26669;1.26689;-2.0;EUR;1;Italian Services PMI
2019.01.04 10:50:00;1.26684;1.26698;-1.4;EUR;1;French Final Services PMI
2019.01.04 10:55:00;1.26698;1.26688;1.0;EUR;1;German Final Services PMI
2019.01.04 10:55:00;1.26698;1.26688;1.0;EUR;1;German Unemployment Change
2019.01.04 11:00:00;1.26692;1.26718;-2.6;EUR;1;Final Services PMI
2019.01.04 11:30:00;1.26691;1.26714;-2.3;GBP;2;Final Services PMI
2019.01.04 11:30:00;1.26691;1.26714;-2.3;GBP;2;Net Lending to Individuals m/m
2019.01.04 11:30:00;1.26691;1.26714;-2.3;GBP;1;M4 Money Supply m/m
2019.01.04 11:30:00;1.26691;1.26714;-2.3;GBP;1;Mortgage Approvals
2019.01.04 12:00:00;1.26719;1.26669;5.0;EUR;2;CPI Flash Estimate y/y
2019.01.04 12:00:00;1.26719;1.26669;5.0;EUR;2;Core CPI Flash Estimate y/y
2019.01.04 12:00:00;1.26719;1.26669;5.0;EUR;1;PPI m/m
2019.01.04 12:00:00;1.26719;1.26669;5.0;EUR;1;Italian Prelim CPI m/m
2019.01.04 15:30:00;1.26576;1.26515;6.1;CAD;3;Employment Change
2019.01.04 15:30:00;1.26576;1.26515;6.1;CAD;3;Unemployment Rate
2019.01.04 15:30:00;1.26576;1.26515;6.1;CAD;2;RMPI m/m
2019.01.04 15:30:00;1.26576;1.26515;6.1;CAD;1;IPPI m/m
2019.01.04 15:30:00;1.26576;1.26515;6.1;USD;3;Average Hourly Earnings m/m
2019.01.04 15:30:00;1.26576;1.26515;6.1;USD;3;Non-Farm Employment Change
2019.01.04 15:30:00;1.26576;1.26515;6.1;USD;3;Unemployment Rate
